HARRIET,0.959,None,3,Azure
HISCOCK,0.959,None,3,Azure
MB,0.94,None,3,Azure
BS,0.923,None,3,Azure
FRACP,0.927,None,3,Azure
Grad,0.919,None,3,Azure
Dip,0.949,None,3,Azure
Epi,0.922,None,3,Azure
MELBOURNE,0.959,None,3,Azure
CHILDRENS,0.958,None,3,Azure
CLINIC,0.959,None,3,Azure
1/44,0.81,None,3,Azure
WARRA,0.909,None,3,Azure
STREET,0.959,None,3,Azure
TOORAK,0.762,None,3,Azure
VIC,0.869,None,3,Azure
3442,0.573,None,3,Azure
Phone:,0.92,None,3,Azure
(03),0.95,None,3,Azure
9822,0.957,None,3,Azure
8028,0.946,None,3,Azure
861478,0.947,None,3,Azure
Patient's,0.958,None,3,Azure
Medicare,0.958,None,3,Azure
No.,0.959,None,3,Azure
Patient's,0.932,None,3,Azure
First,0.959,None,3,Azure
name,0.959,None,3,Azure
Family,0.958,None,3,Azure
name,0.959,None,3,Azure
name,0.958,None,3,Azure
and,0.958,None,3,Azure
address,0.959,None,3,Azure
Jo,0.852,None,3,Azure
Smithra,0.404,None,3,Azure
43,0.634,None,3,Azure
Woolwolloo,0.252,None,3,Azure
Red,0.284,None,3,Azure
Postcode,0.959,None,3,Azure
318,0.762,None,3,Azure
Pharmaceutical,0.799,None,3,Azure
Benefits,0.959,None,3,Azure
Entitlement,0.943,None,3,Azure
Safety,0.958,None,3,Azure
Net,0.958,None,3,Azure
Entitlement,0.939,None,3,Azure
Concessional,0.952,None,3,Azure
or,0.938,None,3,Azure
"Dependant,",0.857,None,3,Azure
R,0.841,None,3,Azure
P,0.855,None,3,Azure
B,0.799,None,3,Azure
S,0.82,None,3,Azure
Beneficiary,0.937,None,3,Azure
Number,0.959,None,3,Azure
Card,0.959,None,3,Azure
Holder,0.947,None,3,Azure
(cross,0.959,None,3,Azure
relevant,0.958,None,3,Azure
box),0.694,None,3,Azure
or,0.944,None,3,Azure
Safety,0.936,None,3,Azure
Net,0.958,None,3,Azure
Concession,0.958,None,3,Azure
Card,0.959,None,3,Azure
Holder,0.959,None,3,Azure
(tick,0.935,None,3,Azure
appropriate,0.956,None,3,Azure
boxes),0.958,None,3,Azure
PBS,0.958,None,3,Azure
RPBS,0.958,None,3,Azure
BRAND,0.959,None,3,Azure
SUBSTITUTION,0.953,None,3,Azure
NOT,0.958,None,3,Azure
PERMITTED,0.958,None,3,Azure
AJ031236,0.762,None,3,Azure
Rx,0.823,None,3,Azure
Fluclaracillin,0.263,None,3,Azure
250,0.442,None,3,Azure
mg,0.57,None,3,Azure
PATIENT,0.959,None,3,Azure
PHARMACIST,0.915,None,3,Azure
COPY,0.958,None,3,Azure
DOCTOR'S,0.958,None,3,Azure
SIGNATURE,0.744,None,3,Azure
DATE,0.959,None,3,Azure
The,0.954,None,3,Azure
information,0.953,None,3,Azure
recorded,0.958,None,3,Azure
on,0.958,None,3,Azure
this,0.942,None,3,Azure
"form,",0.917,None,3,Azure
including,0.958,None,3,Azure
your,0.958,None,3,Azure
Medicare,0.958,None,3,Azure
number,0.958,None,3,Azure
and,0.958,None,3,Azure
details,0.937,None,3,Azure
advised,0.958,None,3,Azure
by,0.958,None,3,Azure
Centrelink,0.951,None,3,Azure
and,0.958,None,3,Azure
by,0.958,None,3,Azure
the,0.928,None,3,Azure
Commonwealth,0.419,None,3,Azure
Department,0.958,None,3,Azure
of,0.958,None,3,Azure
Veterans',0.949,None,3,Azure
Affairs,0.853,None,3,Azure
will,0.851,None,3,Azure
be,0.946,None,3,Azure
used,0.958,None,3,Azure
to,0.958,None,3,Azure
assess,0.958,None,3,Azure
your,0.958,None,3,Azure
entitlement,0.921,None,3,Azure
to,0.956,None,3,Azure
benefits,0.938,None,3,Azure
under,0.951,None,3,Azure
the,0.909,None,3,Azure
Pharmaceutical,0.933,None,3,Azure
Benefits,0.908,None,3,Azure
Scheme,0.942,None,3,Azure
and,0.958,None,3,Azure
to,0.34,None,3,Azure
determine,0.959,None,3,Azure
payments,0.959,None,3,Azure
due,0.944,None,3,Azure
to,0.958,None,3,Azure
Pharmacists.,0.922,None,3,Azure
Your,0.95,None,3,Azure
Medicare,0.851,None,3,Azure
number,0.958,None,3,Azure
is,0.958,None,3,Azure
being,0.952,None,3,Azure
collected,0.911,None,3,Azure
as,0.958,None,3,Azure
it,0.929,None,3,Azure
is,0.848,None,3,Azure
required,0.958,None,3,Azure
by,0.958,None,3,Azure
law.,0.909,None,3,Azure
In,0.927,None,3,Azure
"addition,",0.879,None,3,Azure
with,0.959,None,3,Azure
your,0.956,None,3,Azure
"consent,",0.727,None,3,Azure
the,0.88,None,3,Azure
Pharmacist,0.958,None,3,Azure
or,0.945,None,3,Azure
doctor,0.958,None,3,Azure
may,0.958,None,3,Azure
store,0.959,None,3,Azure
your,0.946,None,3,Azure
Medicare,0.958,None,3,Azure
number,0.958,None,3,Azure
for,0.946,None,3,Azure
use,0.958,None,3,Azure
on,0.913,None,3,Azure
future,0.958,None,3,Azure
prescriptions.,0.905,None,3,Azure
The,0.909,None,3,Azure
collection,0.949,None,3,Azure
of,0.954,None,3,Azure
this,0.946,None,3,Azure
information,0.94,None,3,Azure
is,0.955,None,3,Azure
authorised,0.939,None,3,Azure
by,0.958,None,3,Azure
the,0.375,None,3,Azure
National,0.959,None,3,Azure
Health,0.853,None,3,Azure
Act,0.882,None,3,Azure
1953,0.956,None,3,Azure
and,0.958,None,3,Azure
is,0.958,None,3,Azure
usually,0.911,None,3,Azure
disclosed,0.945,None,3,Azure
to,0.958,None,3,Azure
the,0.909,None,3,Azure
Commonwealth,0.944,None,3,Azure
Department,0.915,None,3,Azure
of,0.958,None,3,Azure
Health,0.933,None,3,Azure
and,0.957,None,3,Azure
Aged,0.958,None,3,Azure
Care.,0.954,None,3,Azure
If,0.9,None,3,Azure
you,0.958,None,3,Azure
require,0.958,None,3,Azure
additiona,0.843,None,3,Azure
information,0.958,None,3,Azure
please,0.951,None,3,Azure
contact,0.955,None,3,Azure
your,0.959,None,3,Azure
nearest,0.958,None,3,Azure
Medicare,0.958,None,3,Azure
Office,0.959,None,3,Azure
or,0.848,None,3,Azure
the,0.912,None,3,Azure
Department,0.948,None,3,Azure
of,0.958,None,3,Azure
Health,0.958,None,3,Azure
and,0.958,None,3,Azure
Aged,0.958,None,3,Azure
Care,0.959,None,3,Azure
Web,0.958,None,3,Azure
site.,0.879,None,3,Azure
Information,0.841,None,3,Azure
pamphlets,0.909,None,3,Azure
an,0.44,None,3,Azure
also,0.958,None,3,Azure
available,0.939,None,3,Azure
from,0.958,None,3,Azure
Medicare,0.959,None,3,Azure
Offices,0.959,None,3,Azure
and,0.958,None,3,Azure
from,0.888,None,3,Azure
pharmacies.,0.861,None,3,Azure
I,0.82,None,3,Azure
certify,0.923,None,3,Azure
that,0.959,None,3,Azure
I,0.853,None,3,Azure
have,0.959,None,3,Azure
received,0.959,None,3,Azure
this,0.958,None,3,Azure
medication,0.958,None,3,Azure
and,0.958,None,3,Azure
the,0.941,None,3,Azure
Information,0.942,None,3,Azure
relating,0.959,None,3,Azure
to,0.958,None,3,Azure
any,0.958,None,3,Azure
entitlement,0.931,None,3,Azure
to,0.958,None,3,Azure
free,0.958,None,3,Azure
or,0.947,None,3,Azure
concession,0.493,None,3,Azure
pharmaceutical,0.914,None,3,Azure
benefits,0.958,None,3,Azure
is,0.952,None,3,Azure
not,0.958,None,3,Azure
false,0.901,None,3,Azure
or,0.958,None,3,Azure
misleading.,0.911,None,3,Azure
Date,0.919,None,3,Azure
of,0.959,None,3,Azure
Supply,0.958,None,3,Azure
Patient's,0.957,None,3,Azure
or,0.958,None,3,Azure
Agent's,0.872,None,3,Azure
Signature,0.959,None,3,Azure
4001,0.958,None,3,Azure
(11/00),0.916,None,3,Azure
Agent's,0.959,None,3,Azure
Address,0.959,None,3,Azure
HARRIET,0.915,None,2,Azure
HISCOCK,0.947,None,2,Azure
..,0.261,None,2,Azure
FRO,0.285,None,2,Azure
MELBOURNE,0.923,None,2,Azure
CHILDRENS,0.951,None,2,Azure
CLINIC,0.924,None,2,Azure
WANNA,0.252,None,2,Azure
STREET,0.442,None,2,Azure
TOOMA,0.387,None,2,Azure
Phone:,0.762,None,2,Azure
(03),0.78,None,2,Azure
9822,0.762,None,2,Azure
8028,0.799,None,2,Azure
861478,0.941,None,2,Azure
fent's,0.439,None,2,Azure
Medi,0.727,None,2,Azure
are,0.694,None,2,Azure
No.,0.762,None,2,Azure
First,0.252,None,2,Azure
name,0.252,None,2,Azure
Family,0.424,None,2,Azure
Jo,0.857,None,2,Azure
Smithice,0.366,None,2,Azure
4,0.439,None,2,Azure
3,0.849,None,2,Azure
Woolroll,0.252,None,2,Azure
ed,0.252,None,2,Azure
k,0.252,None,2,Azure
appropri,0.252,None,2,Azure
boxes,0.266,None,2,Azure
PBS,0.883,None,2,Azure
RPBS,0.762,None,2,Azure
BRAND,0.799,None,2,Azure
SUBSTITUTION,0.926,None,2,Azure
NOT,0.941,None,2,Azure
PERMITTED,0.842,None,2,Azure
AJ03123658,0.799,None,2,Azure
Rx,0.799,None,2,Azure
Fluclaritin,0.273,None,2,Azure
250,0.252,None,2,Azure
ng,0.259,None,2,Azure
PATIENT,0.856,None,2,Azure
8,0.343,None,2,Azure
Said,0.252,None,2,Azure
x,0.487,None,2,Azure
x,0.165,None,2,Azure
17,0.278,None,2,Azure
PHARMACIST,0.915,None,2,Azure
COPY,0.918,None,2,Azure
DOCTOR'S,0.571,None,2,Azure
212,0.252,None,2,Azure
concession,0.434,None,2,Azure
Date,0.284,None,2,Azure
of,0.712,None,2,Azure
Supply,0.727,None,2,Azure
Patient's,0.727,None,2,Azure
or,0.252,None,2,Azure
Agent's,0.471,None,2,Azure
Signature,0.669,None,2,Azure
Agent's,0.41,None,2,Azure
Address,0.447,None,2,Azure
HARRIET,0.57,None,1,Azure
HISCOCK,0.762,None,1,Azure
.,0.285,None,1,Azure
is,0.081,None,1,Azure
OF,0.107,None,1,Azure
MELBOURNE,0.727,None,1,Azure
CHILDREN'S,0.252,None,1,Azure
CLINIC,0.427,None,1,Azure
TARGET,0.252,None,1,Azure
TOOKAN,0.252,None,1,Azure
Phone:,0.712,None,1,Azure
(03),0.855,None,1,Azure
9822,0.328,None,1,Azure
8028,0.769,None,1,Azure
861478,0.945,None,1,Azure
Pullione's,0.252,None,1,Azure
Mint,0.351,None,1,Azure
Pullitt's,0.252,None,1,Azure
Farmilly,0.424,None,1,Azure
coffee,0.155,None,1,Azure
Jo,0.84,None,1,Azure
Smithice,0.274,None,1,Azure
4,0.374,None,1,Azure
3,0.36,None,1,Azure
Woolmollo,0.258,None,1,Azure
ed,0.252,None,1,Azure
POS,0.44,None,1,Azure
APES,0.252,None,1,Azure
BRAND,0.762,None,1,Azure
SUBSTITUTION,0.57,None,1,Azure
NOT,0.879,None,1,Azure
PERMITTED,0.727,None,1,Azure
AJ03123658,0.813,None,1,Azure
Rx,0.526,None,1,Azure
Fluclaritin,0.232,None,1,Azure
2song,0.358,None,1,Azure
PATIENT,0.844,None,1,Azure
x,0.428,None,1,Azure
x,0.108,None,1,Azure
17,0.297,None,1,Azure
PHARMACIST,0.955,None,1,Azure
COPY,0.924,None,1,Azure
21,0.297,None,1,Azure
12,0.727,None,1,Azure
20%,0.252,None,1,Azure
Duno,0.445,None,1,Azure
of,0.727,None,1,Azure
Succly,0.249,None,1,Azure
Pullitit's,0.252,None,1,Azure
of,0.252,None,1,Azure
Aquet's,0.257,None,1,Azure
Signature,0.252,None,1,Azure
APie's,0.262,None,1,Azure
Assets,0.252,None,1,Azure
